id,level,left1,left2,left3,right1,right2,right3,maxrange
1,0,1,9,0,10,0,0,10
2,0,2,8,0,10,0,0,10
3,0,3,7,0,10,0,0,10
4,0,4,6,0,10,0,0,10
5,0,5,5,0,10,0,0,10
6,0,6,4,0,10,0,0,10
7,0,7,3,0,10,0,0,10
8,0,8,2,0,10,0,0,10
9,0,9,1,0,10,0,0,10
10,1,1,9,0,10,0,0,10
11,1,2,8,0,10,0,0,10
12,1,3,7,0,10,0,0,10
13,1,4,6,0,10,0,0,10
14,1,5,5,0,10,0,0,10
15,1,6,4,0,10,0,0,10
16,1,7,3,0,10,0,0,10
17,1,8,2,0,10,0,0,10
18,1,9,1,0,10,0,0,10
19,2,1,9,0,10,0,0,10
20,2,2,8,0,10,0,0,10
21,2,3,7,0,10,0,0,10
22,2,4,6,0,10,0,0,10
23,2,5,5,0,10,0,0,10
24,2,6,4,0,10,0,0,10
25,2,7,3,0,10,0,0,10
26,2,8,2,0,10,0,0,10
27,2,9,1,0,10,0,0,10
28,3,11,-1,0,10,0,0,15
29,3,12,-2,0,10,0,0,15
30,3,13,-3,0,10,0,0,15
31,3,14,-4,0,10,0,0,15
32,3,15,-5,0,10,0,0,15
33,3,16,-6,0,10,0,0,20
34,3,17,-7,0,10,0,0,20
35,3,18,-8,0,10,0,0,20
36,3,19,-9,0,10,0,0,20
37,4,11,-1,0,10,0,0,15
38,4,12,-2,0,10,0,0,15
39,4,13,-3,0,10,0,0,15
40,4,14,-4,0,10,0,0,15
41,4,15,-5,0,10,0,0,15
42,4,16,-6,0,10,0,0,20
43,4,17,-7,0,10,0,0,20
44,4,18,-8,0,10,0,0,20
45,4,19,-9,0,10,0,0,20
46,5,1,9,0,10,0,0,10
47,5,2,8,0,10,0,0,10
48,5,3,7,0,10,0,0,10
49,5,4,6,0,10,0,0,10
50,5,5,5,0,10,0,0,10
51,5,6,4,0,10,0,0,10
52,5,7,3,0,10,0,0,10
53,5,8,2,0,10,0,0,10
54,5,9,1,0,10,0,0,10
55,5,11,-1,0,10,0,0,15
56,5,12,-2,0,10,0,0,15
57,5,13,-3,0,10,0,0,15
58,5,14,-4,0,10,0,0,15
59,5,15,-5,0,10,0,0,15
60,5,16,-6,0,10,0,0,20
61,5,17,-7,0,10,0,0,20
62,5,18,-8,0,10,0,0,20
63,5,19,-9,0,10,0,0,20
64,6,1,9,0,10,0,0,10
65,6,2,8,0,10,0,0,10
66,6,3,7,0,10,0,0,10
67,6,4,6,0,10,0,0,10
68,6,5,5,0,10,0,0,10
69,6,6,4,0,10,0,0,10
70,6,7,3,0,10,0,0,10
71,6,8,2,0,10,0,0,10
72,6,9,1,0,10,0,0,10
73,6,11,-1,0,10,0,0,15
74,6,12,-2,0,10,0,0,15
75,6,13,-3,0,10,0,0,15
76,6,14,-4,0,10,0,0,15
77,6,15,-5,0,10,0,0,15
78,6,16,-6,0,10,0,0,20
79,6,17,-7,0,10,0,0,20
80,6,18,-8,0,10,0,0,20
81,6,19,-9,0,10,0,0,20
82,7,1,9,0,10,0,0,10
83,7,2,8,0,10,0,0,10
84,7,3,7,0,10,0,0,10
85,7,4,6,0,10,0,0,10
86,7,5,5,0,10,0,0,10
87,7,6,4,0,10,0,0,10
88,7,7,3,0,10,0,0,10
89,7,8,2,0,10,0,0,10
90,7,9,1,0,10,0,0,10
91,7,11,-1,0,10,0,0,15
92,7,12,-2,0,10,0,0,15
93,7,13,-3,0,10,0,0,15
94,7,14,-4,0,10,0,0,15
95,7,15,-5,0,10,0,0,15
96,7,16,-6,0,10,0,0,20
97,7,17,-7,0,10,0,0,20
98,7,18,-8,0,10,0,0,20
99,7,19,-9,0,10,0,0,20
100,7,10,0,0,1,9,0,10
101,7,10,0,0,2,8,0,10
102,7,10,0,0,3,7,0,10
103,7,10,0,0,4,6,0,10
104,7,10,0,0,5,5,0,10
105,7,10,0,0,6,4,0,10
106,7,10,0,0,7,3,0,10
107,7,10,0,0,8,2,0,10
108,7,10,0,0,9,1,0,10
109,7,10,0,0,11,-1,0,15
110,7,10,0,0,12,-2,0,15
111,7,10,0,0,13,-3,0,15
112,7,10,0,0,14,-4,0,15
113,7,10,0,0,15,-5,0,15
114,7,10,0,0,16,-6,0,20
115,7,10,0,0,17,-7,0,20
116,7,10,0,0,18,-8,0,20
117,7,10,0,0,19,-9,0,20
118,8,1,9,0,10,0,0,10
119,8,2,8,0,10,0,0,10
120,8,3,7,0,10,0,0,10
121,8,4,6,0,10,0,0,10
122,8,5,5,0,10,0,0,10
123,8,6,4,0,10,0,0,10
124,8,7,3,0,10,0,0,10
125,8,8,2,0,10,0,0,10
126,8,9,1,0,10,0,0,10
127,8,11,-1,0,10,0,0,15
128,8,12,-2,0,10,0,0,15
129,8,13,-3,0,10,0,0,15
130,8,14,-4,0,10,0,0,15
131,8,15,-5,0,10,0,0,15
132,8,16,-6,0,10,0,0,20
133,8,17,-7,0,10,0,0,20
134,8,18,-8,0,10,0,0,20
135,8,19,-9,0,10,0,0,20
136,8,10,0,0,1,9,0,10
137,8,10,0,0,2,8,0,10
138,8,10,0,0,3,7,0,10
139,8,10,0,0,4,6,0,10
140,8,10,0,0,5,5,0,10
141,8,10,0,0,6,4,0,10
142,8,10,0,0,7,3,0,10
143,8,10,0,0,8,2,0,10
144,8,10,0,0,9,1,0,10
145,8,10,0,0,11,-1,0,15
146,8,10,0,0,12,-2,0,15
147,8,10,0,0,13,-3,0,15
148,8,10,0,0,14,-4,0,15
149,8,10,0,0,15,-5,0,15
150,8,10,0,0,16,-6,0,20
151,8,10,0,0,17,-7,0,20
152,8,10,0,0,18,-8,0,20
153,8,10,0,0,19,-9,0,20
154,9,1,9,0,10,0,0,10
155,9,2,8,0,10,0,0,10
156,9,3,7,0,10,0,0,10
157,9,4,6,0,10,0,0,10
158,9,5,5,0,10,0,0,10
159,9,6,4,0,10,0,0,10
160,9,7,3,0,10,0,0,10
161,9,8,2,0,10,0,0,10
162,9,9,1,0,10,0,0,10
163,9,1,8,1,10,0,0,10
164,9,2,7,1,10,0,0,10
165,9,3,6,1,10,0,0,10
166,9,4,5,1,10,0,0,10
167,9,5,4,1,10,0,0,10
168,9,6,3,1,10,0,0,10
169,9,7,2,1,10,0,0,10
170,9,8,1,1,10,0,0,10
171,9,1,7,2,10,0,0,10
172,9,2,6,2,10,0,0,10
173,9,3,5,2,10,0,0,10
174,9,4,4,2,10,0,0,10
175,9,5,3,2,10,0,0,10
176,9,6,2,2,10,0,0,10
177,9,7,1,2,10,0,0,10
178,9,1,6,3,10,0,0,10
179,9,2,5,3,10,0,0,10
180,9,3,4,3,10,0,0,10
181,9,4,3,3,10,0,0,10
182,9,5,2,3,10,0,0,10
183,9,6,1,3,10,0,0,10
184,9,1,5,4,10,0,0,10
185,9,2,4,4,10,0,0,10
186,9,3,3,4,10,0,0,10
187,9,4,2,4,10,0,0,10
188,9,5,1,4,10,0,0,10
189,9,1,4,5,10,0,0,10
190,9,2,3,5,10,0,0,10
191,9,3,2,5,10,0,0,10
192,9,4,1,5,10,0,0,10
193,9,1,3,6,10,0,0,10
194,9,2,2,6,10,0,0,10
195,9,3,1,6,10,0,0,10
196,9,1,2,7,10,0,0,10
197,9,2,1,7,10,0,0,10
198,9,1,1,8,10,0,0,10
199,9,11,-1,0,10,0,0,20
200,9,12,-2,0,10,0,0,20
201,9,13,-3,0,10,0,0,20
202,9,14,-4,0,10,0,0,20
203,9,15,-5,0,10,0,0,20
204,9,16,-6,0,10,0,0,20
205,9,17,-7,0,10,0,0,20
206,9,18,-8,0,10,0,0,20
207,9,19,-9,0,10,0,0,20
208,9,12,-1,-1,10,0,0,20
209,9,13,-2,-1,10,0,0,20
210,9,14,-3,-1,10,0,0,20
211,9,15,-4,-1,10,0,0,20
212,9,16,-5,-1,10,0,0,20
213,9,17,-6,-1,10,0,0,20
214,9,18,-7,-1,10,0,0,20
215,9,19,-8,-1,10,0,0,20
216,9,20,-9,-1,10,0,0,25
217,9,13,-1,-2,10,0,0,20
218,9,14,-2,-2,10,0,0,20
219,9,15,-3,-2,10,0,0,20
220,9,16,-4,-2,10,0,0,20
221,9,17,-5,-2,10,0,0,20
222,9,18,-6,-2,10,0,0,20
223,9,19,-7,-2,10,0,0,20
224,9,20,-8,-2,10,0,0,25
225,9,21,-9,-2,10,0,0,25
226,9,14,-1,-3,10,0,0,20
227,9,15,-2,-3,10,0,0,20
228,9,16,-3,-3,10,0,0,20
229,9,17,-4,-3,10,0,0,20
230,9,18,-5,-3,10,0,0,20
231,9,19,-6,-3,10,0,0,20
232,9,20,-7,-3,10,0,0,25
233,9,21,-8,-3,10,0,0,25
234,9,22,-9,-3,10,0,0,25
235,9,15,-1,-4,10,0,0,20
236,9,16,-2,-4,10,0,0,20
237,9,17,-3,-4,10,0,0,20
238,9,18,-4,-4,10,0,0,20
239,9,19,-5,-4,10,0,0,20
240,9,20,-6,-4,10,0,0,25
241,9,21,-7,-4,10,0,0,25
242,9,22,-8,-4,10,0,0,25
243,9,23,-9,-4,10,0,0,25
244,9,16,-1,-5,10,0,0,20
245,9,17,-2,-5,10,0,0,20
246,9,18,-3,-5,10,0,0,20
247,9,19,-4,-5,10,0,0,20
248,9,20,-5,-5,10,0,0,25
249,9,21,-6,-5,10,0,0,25
250,9,22,-7,-5,10,0,0,25
251,9,23,-8,-5,10,0,0,25
252,9,24,-9,-5,10,0,0,25
253,9,17,-1,-6,10,0,0,20
254,9,18,-2,-6,10,0,0,20
255,9,19,-3,-6,10,0,0,20
256,9,20,-4,-6,10,0,0,25
257,9,21,-5,-6,10,0,0,25
258,9,22,-6,-6,10,0,0,25
259,9,23,-7,-6,10,0,0,25
260,9,24,-8,-6,10,0,0,25
261,9,25,-9,-6,10,0,0,30
262,9,18,-1,-7,10,0,0,20
263,9,19,-2,-7,10,0,0,20
264,9,20,-3,-7,10,0,0,25
265,9,21,-4,-7,10,0,0,25
266,9,22,-5,-7,10,0,0,25
267,9,23,-6,-7,10,0,0,25
268,9,24,-7,-7,10,0,0,25
269,9,25,-8,-7,10,0,0,30
270,9,26,-9,-7,10,0,0,30
271,9,19,-1,-8,10,0,0,20
272,9,20,-2,-8,10,0,0,25
273,9,21,-3,-8,10,0,0,25
274,9,22,-4,-8,10,0,0,25
275,9,23,-5,-8,10,0,0,25
276,9,24,-6,-8,10,0,0,25
277,9,25,-7,-8,10,0,0,30
278,9,26,-8,-8,10,0,0,30
279,9,27,-9,-8,10,0,0,30
280,9,20,-1,-9,10,0,0,25
281,9,21,-2,-9,10,0,0,25
282,9,22,-3,-9,10,0,0,25
283,9,23,-4,-9,10,0,0,25
284,9,24,-5,-9,10,0,0,25
285,9,25,-6,-9,10,0,0,30
286,9,26,-7,-9,10,0,0,30
287,9,27,-8,-9,10,0,0,30
288,9,28,-9,-9,10,0,0,30
289,10,28,-9,-9,10,0,0,30
290,10,27,-9,-8,10,0,0,30
291,10,26,-9,-7,10,0,0,30
292,10,25,-9,-6,10,0,0,30
293,10,24,-9,-5,10,0,0,25
294,10,23,-9,-4,10,0,0,25
295,10,22,-9,-3,10,0,0,25
296,10,21,-9,-2,10,0,0,25
297,10,20,-9,-1,10,0,0,25
298,10,19,-9,0,10,0,0,20
299,10,18,-9,1,10,0,0,20
300,10,17,-9,2,10,0,0,20
301,10,16,-9,3,10,0,0,20
302,10,15,-9,4,10,0,0,20
303,10,14,-9,5,10,0,0,15
304,10,13,-9,6,10,0,0,15
305,10,12,-9,7,10,0,0,15
306,10,11,-9,8,10,0,0,15
307,10,10,-9,9,10,0,0,15
308,10,27,-8,-9,10,0,0,30
309,10,26,-8,-8,10,0,0,30
310,10,25,-8,-7,10,0,0,30
311,10,24,-8,-6,10,0,0,25
312,10,23,-8,-5,10,0,0,25
313,10,22,-8,-4,10,0,0,25
314,10,21,-8,-3,10,0,0,25
315,10,20,-8,-2,10,0,0,25
316,10,19,-8,-1,10,0,0,20
317,10,18,-8,0,10,0,0,20
318,10,17,-8,1,10,0,0,20
319,10,16,-8,2,10,0,0,20
320,10,15,-8,3,10,0,0,20
321,10,14,-8,4,10,0,0,15
322,10,13,-8,5,10,0,0,15
323,10,12,-8,6,10,0,0,15
324,10,11,-8,7,10,0,0,15
325,10,10,-8,8,10,0,0,15
326,10,9,-8,9,10,0,0,10
327,10,26,-7,-9,10,0,0,30
328,10,25,-7,-8,10,0,0,30
329,10,24,-7,-7,10,0,0,25
330,10,23,-7,-6,10,0,0,25
331,10,22,-7,-5,10,0,0,25
332,10,21,-7,-4,10,0,0,25
333,10,20,-7,-3,10,0,0,25
334,10,19,-7,-2,10,0,0,20
335,10,18,-7,-1,10,0,0,20
336,10,17,-7,0,10,0,0,20
337,10,16,-7,1,10,0,0,20
338,10,15,-7,2,10,0,0,20
339,10,14,-7,3,10,0,0,15
340,10,13,-7,4,10,0,0,15
341,10,12,-7,5,10,0,0,15
342,10,11,-7,6,10,0,0,15
343,10,10,-7,7,10,0,0,15
344,10,9,-7,8,10,0,0,10
345,10,8,-7,9,10,0,0,10
346,10,25,-6,-9,10,0,0,30
347,10,24,-6,-8,10,0,0,25
348,10,23,-6,-7,10,0,0,25
349,10,22,-6,-6,10,0,0,25
350,10,21,-6,-5,10,0,0,25
351,10,20,-6,-4,10,0,0,25
352,10,19,-6,-3,10,0,0,20
353,10,18,-6,-2,10,0,0,20
354,10,17,-6,-1,10,0,0,20
355,10,16,-6,0,10,0,0,20
356,10,15,-6,1,10,0,0,20
357,10,14,-6,2,10,0,0,15
358,10,13,-6,3,10,0,0,15
359,10,12,-6,4,10,0,0,15
360,10,11,-6,5,10,0,0,15
361,10,10,-6,6,10,0,0,15
362,10,9,-6,7,10,0,0,10
363,10,8,-6,8,10,0,0,10
364,10,7,-6,9,10,0,0,10
365,10,24,-5,-9,10,0,0,25
366,10,23,-5,-8,10,0,0,25
367,10,22,-5,-7,10,0,0,25
368,10,21,-5,-6,10,0,0,25
369,10,20,-5,-5,10,0,0,25
370,10,19,-5,-4,10,0,0,20
371,10,18,-5,-3,10,0,0,20
372,10,17,-5,-2,10,0,0,20
373,10,16,-5,-1,10,0,0,20
374,10,15,-5,0,10,0,0,20
375,10,14,-5,1,10,0,0,15
376,10,13,-5,2,10,0,0,15
377,10,12,-5,3,10,0,0,15
378,10,11,-5,4,10,0,0,15
379,10,10,-5,5,10,0,0,15
380,10,9,-5,6,10,0,0,10
381,10,8,-5,7,10,0,0,10
382,10,7,-5,8,10,0,0,10
383,10,6,-5,9,10,0,0,10
384,10,23,-4,-9,10,0,0,25
385,10,22,-4,-8,10,0,0,25
386,10,21,-4,-7,10,0,0,25
387,10,20,-4,-6,10,0,0,25
388,10,19,-4,-5,10,0,0,20
389,10,18,-4,-4,10,0,0,20
390,10,17,-4,-3,10,0,0,20
391,10,16,-4,-2,10,0,0,20
392,10,15,-4,-1,10,0,0,20
393,10,14,-4,0,10,0,0,15
394,10,13,-4,1,10,0,0,15
395,10,12,-4,2,10,0,0,15
396,10,11,-4,3,10,0,0,15
397,10,10,-4,4,10,0,0,15
398,10,9,-4,5,10,0,0,10
399,10,8,-4,6,10,0,0,10
400,10,7,-4,7,10,0,0,10
401,10,6,-4,8,10,0,0,10
402,10,5,-4,9,10,0,0,10
403,10,22,-3,-9,10,0,0,25
404,10,21,-3,-8,10,0,0,25
405,10,20,-3,-7,10,0,0,25
406,10,19,-3,-6,10,0,0,20
407,10,18,-3,-5,10,0,0,20
408,10,17,-3,-4,10,0,0,20
409,10,16,-3,-3,10,0,0,20
410,10,15,-3,-2,10,0,0,20
411,10,14,-3,-1,10,0,0,15
412,10,13,-3,0,10,0,0,15
413,10,12,-3,1,10,0,0,15
414,10,11,-3,2,10,0,0,15
415,10,10,-3,3,10,0,0,15
416,10,9,-3,4,10,0,0,10
417,10,8,-3,5,10,0,0,10
418,10,7,-3,6,10,0,0,10
419,10,6,-3,7,10,0,0,10
420,10,5,-3,8,10,0,0,10
421,10,4,-3,9,10,0,0,10
422,10,21,-2,-9,10,0,0,25
423,10,20,-2,-8,10,0,0,25
424,10,19,-2,-7,10,0,0,20
425,10,18,-2,-6,10,0,0,20
426,10,17,-2,-5,10,0,0,20
427,10,16,-2,-4,10,0,0,20
428,10,15,-2,-3,10,0,0,20
429,10,14,-2,-2,10,0,0,15
430,10,13,-2,-1,10,0,0,15
431,10,12,-2,0,10,0,0,15
432,10,11,-2,1,10,0,0,15
433,10,10,-2,2,10,0,0,15
434,10,9,-2,3,10,0,0,10
435,10,8,-2,4,10,0,0,10
436,10,7,-2,5,10,0,0,10
437,10,6,-2,6,10,0,0,10
438,10,5,-2,7,10,0,0,10
439,10,4,-2,8,10,0,0,10
440,10,3,-2,9,10,0,0,10
441,10,20,-1,-9,10,0,0,25
442,10,19,-1,-8,10,0,0,20
443,10,18,-1,-7,10,0,0,20
444,10,17,-1,-6,10,0,0,20
445,10,16,-1,-5,10,0,0,20
446,10,15,-1,-4,10,0,0,20
447,10,14,-1,-3,10,0,0,15
448,10,13,-1,-2,10,0,0,15
449,10,12,-1,-1,10,0,0,15
450,10,11,-1,0,10,0,0,15
451,10,10,-1,1,10,0,0,15
452,10,9,-1,2,10,0,0,10
453,10,8,-1,3,10,0,0,10
454,10,7,-1,4,10,0,0,10
455,10,6,-1,5,10,0,0,10
456,10,5,-1,6,10,0,0,10
457,10,4,-1,7,10,0,0,10
458,10,3,-1,8,10,0,0,10
459,10,2,-1,9,10,0,0,10
460,10,18,1,-9,10,0,0,20
461,10,17,1,-8,10,0,0,20
462,10,16,1,-7,10,0,0,20
463,10,15,1,-6,10,0,0,20
464,10,14,1,-5,10,0,0,15
465,10,13,1,-4,10,0,0,15
466,10,12,1,-3,10,0,0,15
467,10,11,1,-2,10,0,0,15
468,10,10,1,-1,10,0,0,15
469,10,9,1,0,10,0,0,10
470,10,8,1,1,10,0,0,10
471,10,7,1,2,10,0,0,10
472,10,6,1,3,10,0,0,10
473,10,5,1,4,10,0,0,10
474,10,4,1,5,10,0,0,10
