id,level,left1,left2,left3,right1,right2,right3,maxrange
475,10,3,1,6,10,0,0,10
476,10,2,1,7,10,0,0,10
477,10,1,1,8,10,0,0,10
478,10,17,2,-9,10,0,0,20
479,10,16,2,-8,10,0,0,20
480,10,15,2,-7,10,0,0,20
481,10,14,2,-6,10,0,0,15
482,10,13,2,-5,10,0,0,15
483,10,12,2,-4,10,0,0,15
484,10,11,2,-3,10,0,0,15
485,10,10,2,-2,10,0,0,15
486,10,9,2,-1,10,0,0,10
487,10,8,2,0,10,0,0,10
488,10,7,2,1,10,0,0,10
489,10,6,2,2,10,0,0,10
490,10,5,2,3,10,0,0,10
491,10,4,2,4,10,0,0,10
492,10,3,2,5,10,0,0,10
493,10,2,2,6,10,0,0,10
494,10,1,2,7,10,0,0,10
495,10,16,3,-9,10,0,0,20
496,10,15,3,-8,10,0,0,20
497,10,14,3,-7,10,0,0,15
498,10,13,3,-6,10,0,0,15
499,10,12,3,-5,10,0,0,15
500,10,11,3,-4,10,0,0,15
501,10,10,3,-3,10,0,0,15
502,10,9,3,-2,10,0,0,10
503,10,8,3,-1,10,0,0,10
504,10,7,3,0,10,0,0,10
505,10,6,3,1,10,0,0,10
506,10,5,3,2,10,0,0,10
507,10,4,3,3,10,0,0,10
508,10,3,3,4,10,0,0,10
509,10,2,3,5,10,0,0,10
510,10,1,3,6,10,0,0,10
511,10,15,4,-9,10,0,0,20
512,10,14,4,-8,10,0,0,15
513,10,13,4,-7,10,0,0,15
514,10,12,4,-6,10,0,0,15
515,10,11,4,-5,10,0,0,15
516,10,10,4,-4,10,0,0,15
517,10,9,4,-3,10,0,0,10
518,10,8,4,-2,10,0,0,10
519,10,7,4,-1,10,0,0,10
520,10,6,4,0,10,0,0,10
521,10,5,4,1,10,0,0,10
522,10,4,4,2,10,0,0,10
523,10,3,4,3,10,0,0,10
524,10,2,4,4,10,0,0,10
525,10,1,4,5,10,0,0,10
526,10,14,5,-9,10,0,0,15
527,10,13,5,-8,10,0,0,15
528,10,12,5,-7,10,0,0,15
529,10,11,5,-6,10,0,0,15
530,10,10,5,-5,10,0,0,15
531,10,9,5,-4,10,0,0,10
532,10,8,5,-3,10,0,0,10
533,10,7,5,-2,10,0,0,10
534,10,6,5,-1,10,0,0,10
535,10,5,5,0,10,0,0,10
536,10,4,5,1,10,0,0,10
537,10,3,5,2,10,0,0,10
538,10,2,5,3,10,0,0,10
539,10,1,5,4,10,0,0,10
540,10,15,4,-9,10,0,0,20
541,10,14,4,-8,10,0,0,15
542,10,13,4,-7,10,0,0,15
543,10,12,4,-6,10,0,0,15
544,10,11,4,-5,10,0,0,15
545,10,10,4,-4,10,0,0,15
546,10,9,4,-3,10,0,0,10
547,10,8,4,-2,10,0,0,10
548,10,7,4,-1,10,0,0,10
549,10,6,4,0,10,0,0,10
550,10,5,4,1,10,0,0,10
551,10,4,4,2,10,0,0,10
552,10,3,4,3,10,0,0,10
553,10,2,4,4,10,0,0,10
554,10,1,4,5,10,0,0,10
555,10,14,5,-9,10,0,0,15
556,10,13,5,-8,10,0,0,15
557,10,12,5,-7,10,0,0,15
558,10,11,5,-6,10,0,0,15
559,10,10,5,-5,10,0,0,15
560,10,9,5,-4,10,0,0,10
561,10,8,5,-3,10,0,0,10
562,10,7,5,-2,10,0,0,10
563,10,6,5,-1,10,0,0,10
564,10,5,5,0,10,0,0,10
565,10,4,5,1,10,0,0,10
566,10,3,5,2,10,0,0,10
567,10,2,5,3,10,0,0,10
568,10,1,5,4,10,0,0,10
569,10,13,6,-9,10,0,0,15
570,10,12,6,-8,10,0,0,15
571,10,11,6,-7,10,0,0,15
572,10,10,6,-6,10,0,0,15
573,10,9,6,-5,10,0,0,10
574,10,8,6,-4,10,0,0,10
575,10,7,6,-3,10,0,0,10
576,10,6,6,-2,10,0,0,10
577,10,5,6,-1,10,0,0,10
578,10,4,6,0,10,0,0,10
579,10,3,6,1,10,0,0,10
580,10,2,6,2,10,0,0,10
581,10,1,6,3,10,0,0,10
582,10,12,7,-9,10,0,0,15
583,10,11,7,-8,10,0,0,15
584,10,10,7,-7,10,0,0,15
585,10,9,7,-6,10,0,0,10
586,10,8,7,-5,10,0,0,10
587,10,7,7,-4,10,0,0,10
588,10,6,7,-3,10,0,0,10
589,10,5,7,-2,10,0,0,10
590,10,4,7,-1,10,0,0,10
591,10,3,7,0,10,0,0,10
592,10,2,7,1,10,0,0,10
593,10,1,7,2,10,0,0,10
594,10,11,8,-9,10,0,0,15
595,10,10,8,-8,10,0,0,15
596,10,9,8,-7,10,0,0,10
597,10,8,8,-6,10,0,0,10
598,10,7,8,-5,10,0,0,10
599,10,6,8,-4,10,0,0,10
600,10,5,8,-3,10,0,0,10
601,10,4,8,-2,10,0,0,10
602,10,3,8,-1,10,0,0,10
603,10,2,8,0,10,0,0,10
604,10,1,8,1,10,0,0,10
605,10,10,9,-9,10,0,0,15
606,10,9,9,-8,10,0,0,10
607,10,8,9,-7,10,0,0,10
608,10,7,9,-6,10,0,0,10
609,10,6,9,-5,10,0,0,10
610,10,5,9,-4,10,0,0,10
611,10,4,9,-3,10,0,0,10
612,10,3,9,-2,10,0,0,10
613,10,2,9,-1,10,0,0,10
614,10,1,9,0,10,0,0,10
615,10,10,0,0,28,-9,-9,30
616,10,10,0,0,27,-9,-8,30
617,10,10,0,0,26,-9,-7,30
618,10,10,0,0,25,-9,-6,30
619,10,10,0,0,24,-9,-5,25
620,10,10,0,0,23,-9,-4,25
621,10,10,0,0,22,-9,-3,25
622,10,10,0,0,21,-9,-2,25
623,10,10,0,0,20,-9,-1,25
624,10,10,0,0,19,-9,0,20
625,10,10,0,0,18,-9,1,20
626,10,10,0,0,17,-9,2,20
627,10,10,0,0,16,-9,3,20
628,10,10,0,0,15,-9,4,20
629,10,10,0,0,14,-9,5,15
630,10,10,0,0,13,-9,6,15
631,10,10,0,0,12,-9,7,15
632,10,10,0,0,11,-9,8,15
633,10,10,0,0,10,-9,9,15
634,10,10,0,0,27,-8,-9,30
635,10,10,0,0,26,-8,-8,30
636,10,10,0,0,25,-8,-7,30
637,10,10,0,0,24,-8,-6,25
638,10,10,0,0,23,-8,-5,25
639,10,10,0,0,22,-8,-4,25
640,10,10,0,0,21,-8,-3,25
641,10,10,0,0,20,-8,-2,25
642,10,10,0,0,19,-8,-1,20
643,10,10,0,0,18,-8,0,20
644,10,10,0,0,17,-8,1,20
645,10,10,0,0,16,-8,2,20
646,10,10,0,0,15,-8,3,20
647,10,10,0,0,14,-8,4,15
648,10,10,0,0,13,-8,5,15
649,10,10,0,0,12,-8,6,15
650,10,10,0,0,11,-8,7,15
651,10,10,0,0,10,-8,8,15
652,10,10,0,0,9,-8,9,10
653,10,10,0,0,26,-7,-9,30
654,10,10,0,0,25,-7,-8,30
655,10,10,0,0,24,-7,-7,25
656,10,10,0,0,23,-7,-6,25
657,10,10,0,0,22,-7,-5,25
658,10,10,0,0,21,-7,-4,25
659,10,10,0,0,20,-7,-3,25
660,10,10,0,0,19,-7,-2,20
661,10,10,0,0,18,-7,-1,20
662,10,10,0,0,17,-7,0,20
663,10,10,0,0,16,-7,1,20
664,10,10,0,0,15,-7,2,20
665,10,10,0,0,14,-7,3,15
666,10,10,0,0,13,-7,4,15
667,10,10,0,0,12,-7,5,15
668,10,10,0,0,11,-7,6,15
669,10,10,0,0,10,-7,7,15
670,10,10,0,0,9,-7,8,10
671,10,10,0,0,8,-7,9,10
672,10,10,0,0,25,-6,-9,30
673,10,10,0,0,24,-6,-8,25
674,10,10,0,0,23,-6,-7,25
675,10,10,0,0,22,-6,-6,25
676,10,10,0,0,21,-6,-5,25
677,10,10,0,0,20,-6,-4,25
678,10,10,0,0,19,-6,-3,20
679,10,10,0,0,18,-6,-2,20
680,10,10,0,0,17,-6,-1,20
681,10,10,0,0,16,-6,0,20
682,10,10,0,0,15,-6,1,20
683,10,10,0,0,14,-6,2,15
684,10,10,0,0,13,-6,3,15
685,10,10,0,0,12,-6,4,15
686,10,10,0,0,11,-6,5,15
687,10,10,0,0,10,-6,6,15
688,10,10,0,0,9,-6,7,10
689,10,10,0,0,8,-6,8,10
690,10,10,0,0,7,-6,9,10
691,10,10,0,0,24,-5,-9,25
692,10,10,0,0,23,-5,-8,25
693,10,10,0,0,22,-5,-7,25
694,10,10,0,0,21,-5,-6,25
695,10,10,0,0,20,-5,-5,25
696,10,10,0,0,19,-5,-4,20
697,10,10,0,0,18,-5,-3,20
698,10,10,0,0,17,-5,-2,20
699,10,10,0,0,16,-5,-1,20
700,10,10,0,0,15,-5,0,20
701,10,10,0,0,14,-5,1,15
702,10,10,0,0,13,-5,2,15
703,10,10,0,0,12,-5,3,15
704,10,10,0,0,11,-5,4,15
705,10,10,0,0,10,-5,5,15
706,10,10,0,0,9,-5,6,10
707,10,10,0,0,8,-5,7,10
708,10,10,0,0,7,-5,8,10
709,10,10,0,0,6,-5,9,10
710,10,10,0,0,23,-4,-9,25
711,10,10,0,0,22,-4,-8,25
712,10,10,0,0,21,-4,-7,25
713,10,10,0,0,20,-4,-6,25
714,10,10,0,0,19,-4,-5,20
715,10,10,0,0,18,-4,-4,20
716,10,10,0,0,17,-4,-3,20
717,10,10,0,0,16,-4,-2,20
718,10,10,0,0,15,-4,-1,20
719,10,10,0,0,14,-4,0,15
720,10,10,0,0,13,-4,1,15
721,10,10,0,0,12,-4,2,15
722,10,10,0,0,11,-4,3,15
723,10,10,0,0,10,-4,4,15
724,10,10,0,0,9,-4,5,10
725,10,10,0,0,8,-4,6,10
726,10,10,0,0,7,-4,7,10
727,10,10,0,0,6,-4,8,10
728,10,10,0,0,5,-4,9,10
729,10,10,0,0,22,-3,-9,25
730,10,10,0,0,21,-3,-8,25
731,10,10,0,0,20,-3,-7,25
732,10,10,0,0,19,-3,-6,20
733,10,10,0,0,18,-3,-5,20
734,10,10,0,0,17,-3,-4,20
735,10,10,0,0,16,-3,-3,20
736,10,10,0,0,15,-3,-2,20
737,10,10,0,0,14,-3,-1,15
738,10,10,0,0,13,-3,0,15
739,10,10,0,0,12,-3,1,15
740,10,10,0,0,11,-3,2,15
741,10,10,0,0,10,-3,3,15
742,10,10,0,0,9,-3,4,10
743,10,10,0,0,8,-3,5,10
744,10,10,0,0,7,-3,6,10
745,10,10,0,0,6,-3,7,10
746,10,10,0,0,5,-3,8,10
747,10,10,0,0,4,-3,9,10
748,10,10,0,0,21,-2,-9,25
749,10,10,0,0,20,-2,-8,25
750,10,10,0,0,19,-2,-7,20
751,10,10,0,0,18,-2,-6,20
752,10,10,0,0,17,-2,-5,20
753,10,10,0,0,16,-2,-4,20
754,10,10,0,0,15,-2,-3,20
755,10,10,0,0,14,-2,-2,15
756,10,10,0,0,13,-2,-1,15
757,10,10,0,0,12,-2,0,15
758,10,10,0,0,11,-2,1,15
759,10,10,0,0,10,-2,2,15
760,10,10,0,0,9,-2,3,10
761,10,10,0,0,8,-2,4,10
762,10,10,0,0,7,-2,5,10
763,10,10,0,0,6,-2,6,10
764,10,10,0,0,5,-2,7,10
765,10,10,0,0,4,-2,8,10
766,10,10,0,0,3,-2,9,10
767,10,10,0,0,20,-1,-9,25
768,10,10,0,0,19,-1,-8,20
769,10,10,0,0,18,-1,-7,20
770,10,10,0,0,17,-1,-6,20
771,10,10,0,0,16,-1,-5,20
772,10,10,0,0,15,-1,-4,20
773,10,10,0,0,14,-1,-3,15
774,10,10,0,0,13,-1,-2,15
775,10,10,0,0,12,-1,-1,15
776,10,10,0,0,11,-1,0,15
777,10,10,0,0,10,-1,1,15
778,10,10,0,0,9,-1,2,10
779,10,10,0,0,8,-1,3,10
780,10,10,0,0,7,-1,4,10
781,10,10,0,0,6,-1,5,10
782,10,10,0,0,5,-1,6,10
783,10,10,0,0,4,-1,7,10
784,10,10,0,0,3,-1,8,10
785,10,10,0,0,2,-1,9,10
786,10,10,0,0,18,1,-9,20
787,10,10,0,0,17,1,-8,20
788,10,10,0,0,16,1,-7,20
789,10,10,0,0,15,1,-6,20
790,10,10,0,0,14,1,-5,15
791,10,10,0,0,13,1,-4,15
792,10,10,0,0,12,1,-3,15
793,10,10,0,0,11,1,-2,15
794,10,10,0,0,10,1,-1,15
795,10,10,0,0,9,1,0,10
796,10,10,0,0,8,1,1,10
797,10,10,0,0,7,1,2,10
798,10,10,0,0,6,1,3,10
799,10,10,0,0,5,1,4,10
800,10,10,0,0,4,1,5,10
801,10,10,0,0,3,1,6,10
802,10,10,0,0,2,1,7,10
803,10,10,0,0,1,1,8,10
804,10,10,0,0,17,2,-9,20
805,10,10,0,0,16,2,-8,20
806,10,10,0,0,15,2,-7,20
807,10,10,0,0,14,2,-6,15
808,10,10,0,0,13,2,-5,15
809,10,10,0,0,12,2,-4,15
810,10,10,0,0,11,2,-3,15
811,10,10,0,0,10,2,-2,15
812,10,10,0,0,9,2,-1,10
813,10,10,0,0,8,2,0,10
814,10,10,0,0,7,2,1,10
815,10,10,0,0,6,2,2,10
816,10,10,0,0,5,2,3,10
817,10,10,0,0,4,2,4,10
818,10,10,0,0,3,2,5,10
819,10,10,0,0,2,2,6,10
820,10,10,0,0,1,2,7,10
821,10,10,0,0,16,3,-9,20
822,10,10,0,0,15,3,-8,20
823,10,10,0,0,14,3,-7,15
824,10,10,0,0,13,3,-6,15
825,10,10,0,0,12,3,-5,15
826,10,10,0,0,11,3,-4,15
827,10,10,0,0,10,3,-3,15
828,10,10,0,0,9,3,-2,10
829,10,10,0,0,8,3,-1,10
830,10,10,0,0,7,3,0,10
831,10,10,0,0,6,3,1,10
832,10,10,0,0,5,3,2,10
833,10,10,0,0,4,3,3,10
834,10,10,0,0,3,3,4,10
835,10,10,0,0,2,3,5,10
836,10,10,0,0,1,3,6,10
837,10,10,0,0,15,4,-9,20
838,10,10,0,0,14,4,-8,15
839,10,10,0,0,13,4,-7,15
840,10,10,0,0,12,4,-6,15
841,10,10,0,0,11,4,-5,15
842,10,10,0,0,10,4,-4,15
843,10,10,0,0,9,4,-3,10
844,10,10,0,0,8,4,-2,10
845,10,10,0,0,7,4,-1,10
846,10,10,0,0,6,4,0,10
847,10,10,0,0,5,4,1,10
848,10,10,0,0,4,4,2,10
849,10,10,0,0,3,4,3,10
850,10,10,0,0,2,4,4,10
851,10,10,0,0,1,4,5,10
852,10,10,0,0,14,5,-9,15
853,10,10,0,0,13,5,-8,15
854,10,10,0,0,12,5,-7,15
855,10,10,0,0,11,5,-6,15
856,10,10,0,0,10,5,-5,15
857,10,10,0,0,9,5,-4,10
858,10,10,0,0,8,5,-3,10
859,10,10,0,0,7,5,-2,10
860,10,10,0,0,6,5,-1,10
861,10,10,0,0,5,5,0,10
862,10,10,0,0,4,5,1,10
863,10,10,0,0,3,5,2,10
864,10,10,0,0,2,5,3,10
865,10,10,0,0,1,5,4,10
866,10,10,0,0,15,4,-9,20
867,10,10,0,0,14,4,-8,15
868,10,10,0,0,13,4,-7,15
869,10,10,0,0,12,4,-6,15
870,10,10,0,0,11,4,-5,15
871,10,10,0,0,10,4,-4,15
872,10,10,0,0,9,4,-3,10
873,10,10,0,0,8,4,-2,10
874,10,10,0,0,7,4,-1,10
875,10,10,0,0,6,4,0,10
876,10,10,0,0,5,4,1,10
877,10,10,0,0,4,4,2,10
878,10,10,0,0,3,4,3,10
879,10,10,0,0,2,4,4,10
880,10,10,0,0,1,4,5,10
881,10,10,0,0,14,5,-9,15
882,10,10,0,0,13,5,-8,15
883,10,10,0,0,12,5,-7,15
884,10,10,0,0,11,5,-6,15
885,10,10,0,0,10,5,-5,15
886,10,10,0,0,9,5,-4,10
887,10,10,0,0,8,5,-3,10
888,10,10,0,0,7,5,-2,10
889,10,10,0,0,6,5,-1,10
890,10,10,0,0,5,5,0,10
891,10,10,0,0,4,5,1,10
892,10,10,0,0,3,5,2,10
893,10,10,0,0,2,5,3,10
894,10,10,0,0,1,5,4,10
895,10,10,0,0,13,6,-9,15
896,10,10,0,0,12,6,-8,15
897,10,10,0,0,11,6,-7,15
898,10,10,0,0,10,6,-6,15
899,10,10,0,0,9,6,-5,10
900,10,10,0,0,8,6,-4,10
901,10,10,0,0,7,6,-3,10
902,10,10,0,0,6,6,-2,10
903,10,10,0,0,5,6,-1,10
904,10,10,0,0,4,6,0,10
905,10,10,0,0,3,6,1,10
906,10,10,0,0,2,6,2,10
907,10,10,0,0,1,6,3,10
908,10,10,0,0,12,7,-9,15
909,10,10,0,0,11,7,-8,15
910,10,10,0,0,10,7,-7,15
911,10,10,0,0,9,7,-6,10
912,10,10,0,0,8,7,-5,10
913,10,10,0,0,7,7,-4,10
914,10,10,0,0,6,7,-3,10
915,10,10,0,0,5,7,-2,10
916,10,10,0,0,4,7,-1,10
917,10,10,0,0,3,7,0,10
918,10,10,0,0,2,7,1,10
919,10,10,0,0,1,7,2,10
920,10,10,0,0,11,8,-9,15
921,10,10,0,0,10,8,-8,15
922,10,10,0,0,9,8,-7,10
923,10,10,0,0,8,8,-6,10
924,10,10,0,0,7,8,-5,10
925,10,10,0,0,6,8,-4,10
926,10,10,0,0,5,8,-3,10
927,10,10,0,0,4,8,-2,10
928,10,10,0,0,3,8,-1,10
929,10,10,0,0,2,8,0,10
930,10,10,0,0,1,8,1,10
931,10,10,0,0,10,9,-9,15
932,10,10,0,0,9,9,-8,10
933,10,10,0,0,8,9,-7,10
934,10,10,0,0,7,9,-6,10
935,10,10,0,0,6,9,-5,10
936,10,10,0,0,5,9,-4,10
937,10,10,0,0,4,9,-3,10
938,10,10,0,0,3,9,-2,10
939,10,10,0,0,2,9,-1,10
940,10,10,0,0,1,9,0,10
